Feature_name,Gene_name,Protein_name,SEC1_peptides,SEC2_peptides,SEC3_peptides,EV1_peptides,EV2_peptides,EV3_peptides,GPI,Signal_pepide
orf19.5399,IFF11,Secreted protein required for normal cell wall structure and for virulence,,1,2,,,,,Yes
orf19.2013 ,KAR2,Similar to Hsp70 family chaperones,,,,2,3,1,,Yes
orf19.2551 ,MET6,5-methyltetrahydropteroyltriglutamate-homocysteine methyltransferase,,,,4,1,4,,
orf19.1665 ,MNT1,"Alpha-1,2-mannosyl transferase",,,,,3,2,,Yes
orf19.1779 ,MP65,Cell surface mannoprotein,13,11,14,11,13,12,,Yes
orf19.1490 ,MSB2,Mucin family adhesin-like protein,9,5,6,3,7,6,,Yes
orf19.6570 ,NUP,Nucleoside permease,11,4,4,1,3,2,,Yes
orf19.1376 ,SSO2,"Ortholog(s) have SNAP receptor activity, phosphatidic acid binding activity",,,,2,2,2,,
orf19.2168.3,orf19.2168.3,"Ortholog(s) have role in cellular protein localization, cytokinesis and other",,,,3,1,1,,
orf19.31,orf19.31,Uncharacterized,3,2,3,,,,,Yes
orf19.4886,orf19.4886,Putative adhesin-like protein,2,1,1,,,,,Yes
orf19.4952.1 ,orf19.4952.1,Peptidyl-prolyl cis-trans isomerase activity,2,,2,,2,1,,Yes
orf19.6119 ,orf19.6119,Protein of unknown function,2,2,2,2,3,1,,
orf19.6741 ,orf19.6741,Putative plasma membrane protein; predicted role in cell wall integrity,6,1,2,2,3,3,,
orf19.7596 ,orf19.7596,Protein with a phosphoglycerate mutase family domain,9,8,9,,,,,Yes
orf19.2877 ,PDC11,Pyruvate decarboxylase,,,,9,,1,,
orf19.5130,PDI1,Putative protein disulfide-isomerase,,,,,3,2,,Yes
orf19.4035 ,PGA4,GPI-anchored cell surface protein,15,11,11,8,7,6,Yes,Yes
orf19.2451 ,PGA45,Putative GPI-anchored cell wall protein,7,3,4,2,5,3,Yes,Yes
orf19.1911 ,PGA52,GPI-anchored cell surface protein of unknown function,3,1,1,4,1,,Yes,Yes
orf19.3651 ,PGK1,Phosphoglycerate kinase,,,,8,,1,,
orf19.3727 ,PHO112,Putative constitutive acid phosphatase,6,2,4,,,,,Yes
orf19.6081 ,PHR2,Glycosidase,11,7,8,6,8,5,Yes,Yes
orf19.220 ,PIR1,"1,3-beta-glucan-linked cell wall protein",6,4,3,1,3,3,,Yes
orf19.689 ,PLB1,Phospholipase B,4,4,6,,6,5,,Yes
orf19.1442 ,PLB4.5,Phospholipase B,23,12,14,13,17,14,Yes,Yes
orf19.5383 ,PMA1,Plasma membrane H(+)-ATPase,,,,20,17,14,,
orf19.1042 ,POR1,Mitochondrial outer membrane porin,,,,3,,1,,
orf19.3765,RAX2,Plasma membrane protein,8,3,3,,,,,Yes
orf19.7218 ,RBE1,Pry family cell wall protein,5,4,4,4,5,5,,Yes
orf19.6202 ,RBT4,Pry family protein,4,4,4,4,5,3,,Yes
orf19.5636 ,RBT5,GPI-linked cell wall protein,2,2,1,,,,Yes,Yes
orf19.2681 ,RBT7,Protein with similarity to RNase T2 enzymes,4,,1,,,,,Yes
orf19.5305 ,RHD3,GPI-anchored yeast-associated cell wall protein,13,9,11,4,7,3,Yes,Yes
orf19.2843 ,RHO1,Small GTPase of Rho family,,,,5,6,4,,
orf19.3534 ,RHO3,Putative Rho family GTPase,,,,5,2,,,
orf19.3911 ,SAH1,S-adenosyl-L-homocysteine hydrolase,,,,6,,1,,
orf19.3839 ,SAP10,Secreted aspartyl protease,7,3,3,,,,Yes,Yes
orf19.3708 ,SAP2,Major secreted aspartyl proteinase,5,2,2,,,,,Yes
orf19.6001 ,SAP3,Secreted aspartyl proteinase,4,4,3,,,,,Yes
orf19.756 ,SAP7,Pepstatin A-insensitive secreted aspartyl protease,7,5,5,2,2,4,,Yes
orf19.242 ,SAP8,Secreted aspartyl protease,5,3,4,,,,,Yes
orf19.6928 ,SAP9,Secreted aspartyl protease,4,1,2,7,4,1,Yes,Yes
orf19.853 ,SAP99,Putative secreted aspartyl protease,8,3,3,,,,,Yes
orf19.3893 ,SCW11,Cell wall protein,12,9,11,6,10,9,,Yes
orf19.5032 ,SIM1,Adhesin-like protein,12,10,11,9,9,8,,Yes
orf19.1065 ,SSA2,HSP70 family chaperone,,,,4,,2,,
orf19.7030 ,SSR1,Beta-glucan associated ser/thr rich cell-wall protein ,2,2,2,,,,Yes,Yes
orf19.3642,SUN41,Cell wall glycosidase,9,7,9,7,6,5,,Yes
orf19.3414,SUR7,"Protein required for normal cell wall, plasma membrane",,,,4,4,2,,Yes
orf19.4371 ,TAL1,Transaldolase,,,,3,,3,,
orf19.6814,TDH3,NAD-linked glyceraldehyde-3-phosphate dehydrogenase,,,,14,1,2,,
orf19.382,TEF2,Translation elongation factor 1-alpha,,,,9,,3,,
orf19.1690,TOS1,Protein similar to alpha agglutinin anchor subunit,16,14,14,12,12,12,,Yes
orf19.6771 ,UBI4,Ubiquitin precursor (polyubiquitin) ,4,2,3,3,3,3,,
orf19.1671 ,UTR2,Putative GPI anchored cell wall glycosidase,14,11,11,1,3,2,Yes,Yes
orf19.2990 ,XOG1,"Exo-1,3-beta-glucanase",18,13,12,4,12,9,,Yes
orf19.2974,YKT6,Putative protein of the vacuolar SNARE complex,,,,1,2,1,,
orf19.6481 ,YPS7,Putative aspartic-type endopeptidase,,,,,3,1,,Yes
orf19.2622,YPT31,Protein required for resistance to toxic ergosterol analog,,,,,1,3,,
orf19.3618 ,YWP1,Secreted yeast wall protein,2,2,2,,2,1,Yes,Yes
orf19.1585,ZRT2,Zinc transporter,,,,2,,1,,
