"GO ID"	"GO name"	"GO namespace"	"Gene ID(s)"	"Exact p-value"	"Adjusted p-value"	"# genes / category"	"# genes / input"
"GO:0030010"	"establishment of cell polarity"	"BP"	"CDC42 | RAC1 | RHO1 | RHO3"	"0.0004087488"	"0.009196849"	"4 / 8"	"4 / 356"
"GO:0005886"	"plasma membrane"	"CC"	"ALO1 | ALP1 | CaO19.1816 | AQY1 | BNA4 | orf19.1480 | orf19.1549 | orf19.1691 | orf19.2091 | orf19.409 | CBR1 | CCC1 | CDC42 | CDR1 | CDR2 | CDR4 | COX5 | CTP1 | orf19.1970 | CYT1 | DIP5 | ECM33 | ELF1 | ERG1 | ERG11 | ERG251 | ERG3 | ERG5 | ERG6 | ERG9 | FRP3 | GAP4 | GSC1 | orf19.6082 | GUT2 | HGT1 | HGT2 | HGT6 | HGT7 | HMG1 | HSP90 | KAR2 | MIR1 | MLT1 | NCE102 | NDE1 | NDH51 | NUC2 | OST1 | PET9 | PGA4 | PGA45 | PGA52 | PHB1 | orf19.357 | PHM7 | PHO88 | PHR1 | PHR2 | PMA1 | POR1 | QCR2 | RAC1 | RHO1 | RHO3 | RIP1 | SAP9 | SEC4 | SEC61 | SEC63 | SSU81 | SLC1 | SNQ2 | SPF1 | STT3 | SUR7 | TIM23 | TIM44 | TIM50 | TOM20 | TOM40 | TOM70 | WBP1 | YCK2 | orf19.5669 | YHM1 | YHM2"	"7.064594e-42"	"4.450694e-39"	"87 / 324"	"87 / 356"
"GO:0016020"	"membrane"	"CC"	"ALO1 | ALP1 | CaO19.1816 | AQY1 | ATP6 | BNA4 | orf19.4805 | orf19.1480 | orf19.1549 | orf19.1682 | orf19.1691 | orf19.409 | CBR1 | CDC42 | CDR1 | CDR2 | CDR4 | COX2 | CRH11 | CTP1 | DIP5 | ECM33 | EMP46 | ENA21 | ERG1 | ERG11 | ERG251 | ERG3 | orf19.3558 | CaO19.8937 | FRP3 | GAP4 | GDA1 | GNP1 | GSC1 | HGT1 | HGT10 | HGT2 | HGT6 | HGT7 | HSP90 | HYR1 | KAR2 | KTR4 | LAG1 | MIR1 | CaO19.1995 | MNN26 | MNT2 | NAD5 | NCE102 | NDH51 | NUC2 | OLE1 | OST1 | orf19.6565 | PET9 | PGA4 | PGA45 | PGA52 | PHB1 | orf19.357 | PHM7 | PHO84 | PHO87 | PHR1 | PHR2 | PMA1 | PMT6 | POR1 | PTR22 | QCR2 | RAC1 | RBT1 | RHO1 | RHO3 | RIP1 | orf19.3799 | SAP9 | SAR1 | SEC4 | SEC61 | SFH5 | SSU81 | SLC1 | SLP2 | SNQ2 | SSO2 | STT3 | SUR2 | SUR7 | TIM23 | TIM44 | TIM50 | orf19.3293 | URA1 | UTR2 | VAC8 | WBP1 | YHM1 | YHM2 | YKT6 | YMC1 | YWP1"	"1.661342e-24"	"5.233226e-22"	"104 / 732"	"104 / 356"
"GO:0009986"	"cell surface"	"CC"	"CaO19.1816 | BGL2 | CDR1 | CDR2 | CHT3 | CRH11 | ECM33 | ELF1 | ENG1 | GPD2 | HSP90 | HYR1 | IFF11 | KAR2 | MSB2 | PGA4 | PGA45 | PHR1 | PHR2 | PLB1 | CaO19.6594 | PMA1 | RBT1 | SAP9 | SCW11 | TOS1 | UTR2 | YWP1"	"3.867772e-11"	"8.122322e-9"	"28 / 129"	"28 / 356"
"GO:0046658"	"anchored component of plasma membrane"	"CC"	"CRH11 | ECM33 | FLO9 | PGA4 | PGA52 | PHR1 | PHR2 | PLB1 | CaO19.6594 | SAP9 | UTR2"	"6.240601e-10"	"9.828947e-8"	"11 / 20"	"11 / 356"
"GO:0016021"	"integral component of membrane"	"CC"	"ALP1 | AQY1 | ATP6 | orf19.1054 | orf19.1691 | orf19.409 | CBR1 | CDR1 | CDR2 | CDR4 | COX2 | CTP1 | DIP5 | ENA21 | ERG1 | ERG11 | ERG251 | ERG3 | ERG9 | orf19.3558 | GAP4 | GDA1 | GNP1 | HGT1 | HGT10 | HGT2 | HGT6 | HGT7 | HMG1 | LAG1 | MIR1 | MLT1 | CaO19.1995 | MNN26 | MNT2 | NAD5 | OLE1 | OST1 | orf19.6565 | PET9 | PHO84 | PMA1 | POR1 | PTR22 | orf19.3799 | SAP9 | SEC61 | SSU81 | SNQ2 | SPF1 | SUR2 | SUR7 | TIM23 | TIM50 | orf19.3293 | URA1 | WBP1 | orf19.5669 | YHM1 | YHM2 | YKT6 | YMC1"	"8.573132e-10"	"1.080215e-7"	"62 / 547"	"62 / 356"
"GO:0005576"	"extracellular region"	"CC"	"CaO19.1816 | BGL2 | CHT1 | CHT3 | CRH11 | ECM33 | ENG1 | HYR1 | IFF11 | KAR2 | MP65 | MSB2 | PGA4 | PGA45 | PHR1 | PLB1 | CaO19.6594 | RBT1 | SAP8 | SAP9 | SCW11 | TOS1 | UTR2 | YWP1"	"5.694036e-8"	"0.000005124632"	"24 / 134"	"24 / 356"
"GO:0009277"	"fungal-type cell wall"	"CC"	"CaO19.1816 | BGL2 | CRH11 | ECM33 | HSP90 | HYR1 | IFF11 | KAR2 | PGA4 | PHR1 | PHR2 | PLB1 | RBT1 | SAP9 | TOS1 | UTR2 | YWP1"	"0.000001251592"	"0.00007613289"	"17 / 86"	"17 / 356"
"GO:0030445"	"yeast-form cell wall"	"CC"	"CaO19.1816 | BGL2 | CRH11 | ECM33 | ELF1 | KAR2 | PGA4 | PGA45 | PHR1 | PHR2 | UTR2 | YWP1"	"0.000001329304"	"0.00007613289"	"12 / 44"	"12 / 356"
"GO:0030446"	"hyphal cell wall"	"CC"	"CaO19.1816 | CRH11 | ECM33 | HSP90 | HYR1 | KAR2 | PGA4 | PHR1 | PHR2 | PLB1 | RBT1 | TOS1 | UTR2 | YWP1"	"0.000002099664"	"0.0001102324"	"14 / 62"	"14 / 356"
"GO:0005934"	"cellular bud tip"	"CC"	"CDC42 | MYO2 | RAC1 | RHO1 | SEC4 | SPA2"	"0.00001258316"	"0.0005662423"	"6 / 12"	"6 / 356"
"GO:0005618"	"cell wall"	"CC"	"CaO19.1816 | BGL2 | CRH11 | ECM33 | ENG1 | HYR1 | IFF11 | MP65 | PGA4 | PGA45 | RBT1 | SAP9 | UTR2 | YWP1"	"0.00002203795"	"0.0009255941"	"14 / 75"	"14 / 356"
"GO:0030428"	"cell septum"	"CC"	"CDC42 | CHS2 | CaO19.4937 | CHS8 | PHR1 | RAC1 | UTR2"	"0.00003877703"	"0.001357196"	"7 / 20"	"7 / 356"
"GO:0005783"	"endoplasmic reticulum"	"CC"	"orf19.2757 | CBR1 | ERG1 | ERG11 | ERG251 | ERG5 | ERG9 | ERO1 | OLE1 | OST1 | SAR1 | SEC61 | SFH5 | WBP1 | orf19.5669"	"0.00006773999"	"0.002242263"	"15 / 93"	"15 / 356"
"GO:0045121"	"membrane raft"	"CC"	"CDR1 | CDR2 | PHR1 | PMA1 | SUR7"	"0.00007118294"	"0.002242263"	"5 / 10"	"5 / 356"
"GO:0042124"	"1,3-beta-glucanosyltransferase activity"	"MF"	"BGL2 | PGA4 | PHR1 | PHR2"	"0.00009513921"	"0.002854176"	"4 / 6"	"4 / 356"
"GO:0042123"	"glucanosyltransferase activity"	"MF"	"BGL2 | PHR1 | PHR2"	"0.0001351377"	"0.003701599"	"3 / 3"	"3 / 356"
"GO:0000166"	"nucleotide binding"	"MF"	"ARF3 | orf19.3341 | orf19.6701 | CDC42 | CDR1 | CDR2 | CDR4 | DBP2 | DBP3 | DBP7 | DED1 | DRG1 | ELF1 | ENA21 | GLN4 | GUA1 | HAS1 | orf19.5989 | HSP90 | IPK1 | KAR2 | LHS1 | MLT1 | MYO2 | NAB3 | NOG1 | NOP15 | NOP4 | NPL3 | PBS2 | PKC1 | PMA1 | RAC1 | RHO1 | RHO3 | SAR1 | SEC4 | SNQ2 | SPF1 | THR1 | TIF | YCK2 | YPT31"	"0.0003026793"	"0.007079254"	"43 / 490"	"43 / 356"
"GO:0005215"	"transporter activity"	"MF"	"AQY1 | HGT1 | HGT2 | HGT6 | HGT7 | PET9 | PHO84 | PHO87 | PTR22"	"0.0004592007"	"0.00997574"	"9 / 46"	"9 / 356"
